tweet_id,retweet_count,favor_count,expanded_url
669375718304980992,743,1342,https://twitter.com/dog_rates/status/669375718304980992/photo/1
669371483794317312,184,498,https://twitter.com/dog_rates/status/669371483794317312/photo/1
669367896104181761,160,470,https://twitter.com/dog_rates/status/669367896104181761/photo/1
669363888236994561,232,626,https://twitter.com/dog_rates/status/669363888236994561/photo/1
669359674819481600,127,370,https://twitter.com/dog_rates/status/669359674819481600/photo/1
669354382627049472,1294,2731,https://twitter.com/dog_rates/status/669354382627049472/photo/1
669353438988365824,266,652,https://twitter.com/dog_rates/status/669353438988365824/photo/1
669351434509529089,190,441,https://twitter.com/dog_rates/status/669351434509529089/photo/1
669328503091937280,424,1025,https://twitter.com/dog_rates/status/669328503091937280/photo/1
669327207240699904,119,580,https://twitter.com/dog_rates/status/669327207240699904/photo/1
669324657376567296,213,501,https://twitter.com/dog_rates/status/669324657376567296/photo/1
669216679721873412,411,1201,https://twitter.com/dog_rates/status/669216679721873412/photo/1
669214165781868544,170,442,https://twitter.com/dog_rates/status/669214165781868544/photo/1
669203728096960512,488,1011,https://twitter.com/dog_rates/status/669203728096960512/photo/1
669037058363662336,319,661,https://twitter.com/dog_rates/status/669037058363662336/photo/1
669015743032369152,381,743,https://twitter.com/dog_rates/status/669015743032369152/photo/1
669006782128353280,255,582,https://twitter.com/dog_rates/status/669006782128353280/photo/1
669000397445533696,6479,21055,https://twitter.com/dog_rates/status/669000397445533696/photo/1
668994913074286592,235,443,https://twitter.com/dog_rates/status/668994913074286592/photo/1
668992363537309700,355,749,https://twitter.com/dog_rates/status/668992363537309700/photo/1
668989615043424256,334,687,https://twitter.com/dog_rates/status/668989615043424256/photo/1
668988183816871936,479,902,https://twitter.com/dog_rates/status/668988183816871936/photo/1
668986018524233728,172,557,https://twitter.com/dog_rates/status/668986018524233728/photo/1
668981893510119424,314,543,https://twitter.com/dog_rates/status/668981893510119424/photo/1
668979806671884288,355,804,https://twitter.com/dog_rates/status/668979806671884288/photo/1
668975677807423489,589,1312,https://twitter.com/dog_rates/status/668975677807423489/photo/1
668960084974809088,243,708,https://twitter.com/dog_rates/status/668960084974809088/photo/1
668955713004314625,72,283,https://twitter.com/dog_rates/status/668955713004314625/photo/1
668932921458302977,59,268,https://twitter.com/dog_rates/status/668932921458302977/photo/1
668902994700836864,102,321,https://twitter.com/dog_rates/status/668902994700836864/photo/1
668892474547511297,154,398,https://twitter.com/dog_rates/status/668892474547511297/photo/1
668872652652679168,306,532,https://twitter.com/dog_rates/status/668872652652679168/photo/1
668852170888998912,171,457,https://twitter.com/dog_rates/status/668852170888998912/photo/1
668826086256599040,140,437,https://twitter.com/dog_rates/status/668826086256599040/photo/1
668815180734689280,275,578,https://twitter.com/dog_rates/status/668815180734689280/photo/1
668779399630725120,377,708,https://twitter.com/dog_rates/status/668779399630725120/photo/1
668655139528511488,222,538,https://twitter.com/dog_rates/status/668655139528511488/photo/1
668645506898350081,541,897,https://twitter.com/dog_rates/status/668645506898350081/photo/1
668643542311546881,541,886,https://twitter.com/dog_rates/status/668643542311546881/photo/1
668641109086707712,548,1085,https://twitter.com/dog_rates/status/668641109086707712/photo/1
668636665813057536,497,1049,https://twitter.com/dog_rates/status/668636665813057536/photo/1
668633411083464705,1678,2828,https://twitter.com/dog_rates/status/668633411083464705/photo/1
668631377374486528,324,723,https://twitter.com/dog_rates/status/668631377374486528/photo/1
668627278264475648,118,321,https://twitter.com/dog_rates/status/668627278264475648/photo/1
668625577880875008,138,390,https://twitter.com/dog_rates/status/668625577880875008/photo/1
668623201287675904,785,1440,https://twitter.com/dog_rates/status/668623201287675904/photo/1
668620235289837568,43,204,https://twitter.com/dog_rates/status/668620235289837568/photo/1
668614819948453888,318,616,https://twitter.com/dog_rates/status/668614819948453888/photo/1
668587383441514497,1097,1680,
668567822092664832,57,247,https://twitter.com/dog_rates/status/668567822092664832/photo/1
668544745690562560,232,518,https://twitter.com/dog_rates/status/668544745690562560/photo/1
668542336805281792,220,461,https://twitter.com/dog_rates/status/668542336805281792/photo/1
668537837512433665,77,253,https://twitter.com/dog_rates/status/668537837512433665/photo/1
668528771708952576,232,463,https://twitter.com/dog_rates/status/668528771708952576/photo/1
668507509523615744,110,329,https://twitter.com/dog_rates/status/668507509523615744/photo/1
668496999348633600,135,418,https://twitter.com/dog_rates/status/668496999348633600/photo/1
668484198282485761,239,432,https://twitter.com/dog_rates/status/668484198282485761/photo/1
668480044826800133,151,461,https://twitter.com/dog_rates/status/668480044826800133/photo/1
668466899341221888,525,888,https://twitter.com/dog_rates/status/668466899341221888/photo/1
668297328638447616,300,622,https://twitter.com/dog_rates/status/668297328638447616/photo/1
668291999406125056,32,245,https://twitter.com/dog_rates/status/668291999406125056/photo/1
668286279830867968,139,506,https://twitter.com/dog_rates/status/668286279830867968/photo/1
668274247790391296,234,829,https://twitter.com/dog_rates/status/668274247790391296/photo/1
668268907921326080,242,557,https://twitter.com/dog_rates/status/668268907921326080/photo/1
668256321989451776,628,1315,https://twitter.com/dog_rates/status/668256321989451776/photo/1
668248472370458624,498,1000,https://twitter.com/dog_rates/status/668248472370458624/photo/1
668237644992782336,2895,6244,https://twitter.com/dog_rates/status/668237644992782336/photo/1
668226093875376128,105,301,https://twitter.com/dog_rates/status/668226093875376128/photo/1
668221241640230912,200,514,https://twitter.com/dog_rates/status/668221241640230912/photo/1
668204964695683073,198,556,https://twitter.com/dog_rates/status/668204964695683073/photo/1
668190681446379520,199,656,https://twitter.com/dog_rates/status/668190681446379520/photo/1
668171859951755264,199,495,https://twitter.com/dog_rates/status/668171859951755264/photo/1
668154635664932864,321,501,https://twitter.com/dog_rates/status/668154635664932864/photo/1
668142349051129856,286,570,https://twitter.com/dog_rates/status/668142349051129856/photo/1
668113020489474048,246,671,https://twitter.com/dog_rates/status/668113020489474048/photo/1
667937095915278337,801,1269,https://twitter.com/dog_rates/status/667937095915278337/photo/1
667924896115245057,113,304,https://twitter.com/dog_rates/status/667924896115245057/photo/1
667915453470232577,56,209,https://twitter.com/dog_rates/status/667915453470232577/photo/1
667911425562669056,308,494,https://twitter.com/dog_rates/status/667911425562669056/photo/1
667902449697558528,381,854,https://twitter.com/dog_rates/status/667902449697558528/photo/1
667886921285246976,1110,1896,https://twitter.com/dog_rates/status/667886921285246976/photo/1
667885044254572545,495,818,https://twitter.com/dog_rates/status/667885044254572545/photo/1
667878741721415682,122,393,https://twitter.com/dog_rates/status/667878741721415682/photo/1
667873844930215936,412,628,https://twitter.com/dog_rates/status/667873844930215936/photo/1
667866724293877760,1043,3009,https://twitter.com/dog_rates/status/667866724293877760/photo/1
667861340749471744,78,243,https://twitter.com/dog_rates/status/667861340749471744/photo/1
667832474953625600,63,291,https://twitter.com/dog_rates/status/667832474953625600/photo/1
667806454573760512,498,1056,https://twitter.com/dog_rates/status/667806454573760512/photo/1
667801013445750784,97,329,https://twitter.com/dog_rates/status/667801013445750784/photo/1
667793409583771648,335,698,https://twitter.com/dog_rates/status/667793409583771648/photo/1
667782464991965184,246,409,https://twitter.com/dog_rates/status/667782464991965184/photo/1
667773195014021121,57,236,https://twitter.com/dog_rates/status/667773195014021121/photo/1
667766675769573376,219,441,https://twitter.com/dog_rates/status/667766675769573376/photo/1
667728196545200128,152,379,https://twitter.com/dog_rates/status/667728196545200128/photo/1
667724302356258817,322,481,https://twitter.com/dog_rates/status/667724302356258817/photo/1
667549055577362432,2306,5803,https://twitter.com/dog_rates/status/667549055577362432/photo/1
667546741521195010,125,335,https://twitter.com/dog_rates/status/667546741521195010/photo/1
667544320556335104,530,867,https://twitter.com/dog_rates/status/667544320556335104/photo/1
667538891197542400,65,203,https://twitter.com/dog_rates/status/667538891197542400/photo/1
667534815156183040,543,817,https://twitter.com/dog_rates/status/667534815156183040/photo/1
667530908589760512,241,466,https://twitter.com/dog_rates/status/667530908589760512/photo/1
667524857454854144,1115,1698,https://twitter.com/dog_rates/status/667524857454854144/photo/1
667517642048163840,193,366,https://twitter.com/dog_rates/status/667517642048163840/photo/1
667509364010450944,2144,6779,https://twitter.com/dog_rates/status/667509364010450944/photo/1
667502640335572993,220,531,https://twitter.com/dog_rates/status/667502640335572993/photo/1
667495797102141441,272,517,https://twitter.com/dog_rates/status/667495797102141441/photo/1
667491009379606528,230,531,https://twitter.com/dog_rates/status/667491009379606528/photo/1
667470559035432960,100,256,https://twitter.com/dog_rates/status/667470559035432960/photo/1
667455448082227200,60,190,https://twitter.com/dog_rates/status/667455448082227200/photo/1
667453023279554560,91,309,https://twitter.com/dog_rates/status/667453023279554560/photo/1
667443425659232256,581,777,https://twitter.com/dog_rates/status/667443425659232256/photo/1
667437278097252352,239,448,https://twitter.com/dog_rates/status/667437278097252352/photo/1
667435689202614272,84,303,https://twitter.com/dog_rates/status/667435689202614272/photo/1
667405339315146752,220,464,https://twitter.com/dog_rates/status/667405339315146752/photo/1
667393430834667520,55,193,https://twitter.com/dog_rates/status/667393430834667520/photo/1
667369227918143488,164,363,https://twitter.com/dog_rates/status/667369227918143488/photo/1
667211855547486208,242,491,https://twitter.com/dog_rates/status/667211855547486208/photo/1
667200525029539841,260,610,https://twitter.com/dog_rates/status/667200525029539841/photo/1
667192066997374976,108,385,https://twitter.com/dog_rates/status/667192066997374976/photo/1
667188689915760640,414,741,https://twitter.com/dog_rates/status/667188689915760640/photo/1
667182792070062081,6218,14306,https://twitter.com/dog_rates/status/667182792070062081/photo/1
667177989038297088,55,191,https://twitter.com/dog_rates/status/667177989038297088/photo/1
667176164155375616,464,610,https://twitter.com/dog_rates/status/667176164155375616/photo/1
667174963120574464,83,241,https://twitter.com/dog_rates/status/667174963120574464/photo/1
667171260800061440,90,221,https://twitter.com/dog_rates/status/667171260800061440/photo/1
667165590075940865,1140,2676,https://twitter.com/dog_rates/status/667165590075940865/photo/1
667160273090932737,62,257,https://twitter.com/dog_rates/status/667160273090932737/photo/1
667152164079423490,17102,47607,https://twitter.com/dog_rates/status/667152164079423490/photo/1
667138269671505920,2208,4588,https://twitter.com/dog_rates/status/667138269671505920/photo/1
667119796878725120,127,328,https://twitter.com/dog_rates/status/667119796878725120/photo/1
667090893657276420,126,331,https://twitter.com/dog_rates/status/667090893657276420/photo/1
667073648344346624,121,401,https://twitter.com/dog_rates/status/667073648344346624/photo/1
667070482143944705,14,82,
667065535570550784,46,165,https://twitter.com/dog_rates/status/667065535570550784/photo/1
667062181243039745,54,216,https://twitter.com/dog_rates/status/667062181243039745/photo/1
667044094246576128,51,183,https://twitter.com/dog_rates/status/667044094246576128/photo/1
667012601033924608,222,442,https://twitter.com/dog_rates/status/667012601033924608/photo/1
666996132027977728,94,244,https://twitter.com/dog_rates/status/666996132027977728/photo/1
666983947667116034,979,2537,https://twitter.com/dog_rates/status/666983947667116034/photo/1
666837028449972224,553,810,https://twitter.com/dog_rates/status/666837028449972224/photo/1
666835007768551424,80,212,https://twitter.com/dog_rates/status/666835007768551424/photo/1
666826780179869698,97,252,https://twitter.com/dog_rates/status/666826780179869698/photo/1
666817836334096384,249,514,https://twitter.com/dog_rates/status/666817836334096384/photo/1
